org_id,city,average_bill,rating,rubrics_id,features_id
6296422844445541317,spb,3500.,,31350 30776,10462 11704 1416 11867 1018 20422 273469383
922717947215287269,msk,1500.,,30776 30774 31375,11704 20422 1018 11867 1416 10462 11617
17683387490213483388,msk,1500.,,30776 30774,10462 11704 20422 1018 11629 11867 1416
4648067006157406573,msk,1500.,,30770 30776,10462 11704 1018 20422 1416 11629 11867
16196066617976861359,msk,1500.,,30770 30776,11704 10462 11867 11629 1416 20422 1018
15207285835970071052,spb,1500.,,30776 30774,10462 11704 20424 1018 20422 1416 11867
933719517115193998,spb,1500.,,30774 30776,273469383 20422 1018 10462 11704 1416 11867
9046354283129590924,msk,2500.,,30776,1018 20422 11704 1416 10462 1082283206 1509
6066315197428509583,msk,,4.676470588235294,30776,956707375 370891877 20422 344
11025072456643497945,msk,,5.,31350,12204 12206 273469383 3501745827 3501823885
6237161368208685301,msk,,4.886792452830188,31350,3501823885 3501745827 273469383 12206 12204
15047000867314890337,msk,,4.166666666666667,31495 3501750896,3502045032 12048 3502045016 3501745827 273469383 1416
8028908551097405118,msk,,3.9545454545454546,30774,3501744275 3501649263 11867 3501471642 11617 1018
8568835189337226539,msk,,3.8507462686567164,30771,20422 3501749289 1416 1509 137 11634 12048
1438532751383066801,msk,,,30776 30774,1416 21247 1018 20422 11704 1082283206 11617
16396759554842923383,msk,,3.8970588235294117,30774,1416 12048 11634 3501749289 20422 137 1509
3199377258302073655,msk,,4.5,30774,11617 3501779478 3501744275 3501513153 1018 20422 1416
954240213579470474,msk,,4.176470588235294,30774,11617 20422 1018 3501744275 11867 11629 1416
7680562317561943385,msk,,4.588235294117647,30519,10596 11634 20422 1509 137 3501745827 1416
9925733701818348695,msk,,4.304347826086956,30776,137 1509 11634 20422 3501744275 1416 10596
10103361310155467388,msk,,4.335714285714285,30776,3501749289 20422 12048 11634 1416 1509 137
6360115475108571439,msk,,4.51685393258427,31401,11704 135 3501623871 3501685156 10447 20422 3501749289
3777869307179974712,msk,,4.266666666666667,30774,1416 137 1509 11634 12048 20422 3501749289
1659051481630522649,msk,,4.5,30776,1509 11741 1416 11839 12048 20422 3501749289
345332244808861628,msk,,4.192090395480226,31401,11867 11704 11617 1082283206 20422 1018 3501749289
16708486418551712917,msk,,2.9080459770114944,30776 30774 30771,11617 1018 3501779478 3501744275 11629 3501637468 3501513153
13514667638984933778,msk,,3.84375,30776 30771 30774,3501637468 11867 1416 3501749289 1018 3501779478 3501513153
11366455147770958052,msk,,,30776,12048 1082283206 11617 11629 1416 1018 20422
10325334548265666326,msk,,4.111111111111111,31350 31495,11629 11704 11177 273469383 1018 3501749289 20422
13995289122489718442,msk,,,31401 30774,1416 1524 11704 1082283206 1018 3493051166 20422
4272421176601511722,msk,,,30519 30776 30774,273469383 11704 1416 11629 11867 1018 20422
10223690646168596371,msk,,4.5350701402805615,30776,3013110545 3501942428 3493051166 20422 3501744275 12048 11704
1492173586947895510,msk,,5.,31286,1018 20422 1082283206 21247 1416 11867 11704
7944473663286828147,msk,,,30776 30774,20422 1082283206 11177 1416 11867 11629 11704
15414366822399330570,msk,,,31401,1416 1524 11704 20422 1509 3501685156 1082283206
1570390795415816531,msk,,4.117647058823529,30771,3501779478 1416 11617 3501618484 1018 20422 273469383
3831262603076656458,msk,,4.333333333333333,30774,3501471642 11617 11867 1416 20422 1018 273469383
17923793665338191402,msk,,,30776,1082283206 11704 21247 11867 1416 20422 1018
622164071164874842,msk,,3.,30777 30774,11867 11704 273469383 11177 3501749289 20422 1018
14335317788334239401,msk,,3.4210526315789473,30770 30774 30771,11617 273469383 11704 3501637468 3501744275 20422 1018
11487122939554554284,msk,,4.52542372881356,31495,11617 11704 3501618484 273469383 3501744275 20422 1018
13103797630773799934,msk,,4.625,31495,1018 11629 11704 273469383 11867 3501744275 11177 11617
11437737948772180639,msk,,3.5,30774,3501744275 273469383 20422 11704 3501637468 1018 11177 11617
15568442566236624570,msk,,3.8,31495,1018 11704 273469383 11867 3501744275 11629 11177 11617
13037837839740063493,msk,,4.3061224489795915,30774,11704 3501744275 11617 11177 1018 273469383 1415 20422
8781336011072253563,msk,,3.4871794871794872,31401,11629 1416 11704 11867 1415 273469383 10462 20422
14869465958914671468,msk,,4.277777777777778,30775,11867 3501744275 3501779478 11629 1018 1415 11617 11704
14949066870337973415,msk,,4.637931034482759,31495,11629 1018 11177 11617 273469383 11867 3501744275 11704
1890131042406452608,msk,,5.,31495,11867 3501745827 1018 11177 11617 11629 273469383 11704
3187708320184179781,msk,,4.431034482758621,30776,1018 11704 11867 11617 11629 3501637468 20422 3501779478
7543081202166664115,msk,,3.6176470588235294,30775,1018 11629 11704 1415 11617 11867 3501744275 3501779478
3468398305301575572,msk,,5.,30776 30774,273469383 11867 11704 1416 1018 20422 246 11177
12871128639235624651,msk,,4.833333333333333,31495,11704 273469383 1018 11629 3501744275 11867 11617 11177
11772639632262592564,msk,,3.727272727272727,30774,11867 11704 11629 20422 273469383 1018 3501513153 11177
2783611686495389582,msk,,4.103092783505154,31401,1018 1415 11177 11617 11704 20422 11867 3501744275
12606480023883636089,msk,,3.6363636363636362,31495,1018 273469383 11704 11177 11617 11629 11867 3501744275
15747125666807113333,msk,,3.,30771,1018 11177 1416 11704 11867 10462 20422 273469383
6675550341022364012,msk,,4.75,31495,273469383 3501744275 11867 11704 11629 11177 11617 1018
13077348760959522671,msk,,,30776 30774,20422 11867 11177 11704 1416 273469383 1415 1018
5490781738198354953,msk,,4.674418604651163,30776 30774,20422 11867 11177 11704 1416 273469383 1415 1018
3154339716173337663,msk,,5.,31495,273469383 3501744275 11867 11704 11629 11617 11177 1018
4295893983446396549,msk,,3.5,31495,11704 11629 11617 11177 273469383 11867 3501744275 1018
1825825165596340862,msk,,4.428571428571429,30774,11177 11617 11629 11704 11867 3501744275 273469383 1018
15817523468284255228,msk,,3.3333333333333335,31495,11704 273469383 1018 11867 3501744275 11177 11617 11629
8921929976762920053,msk,,4.666666666666667,31495,11704 1018 11867 3501744275 273469383 11177 11617 11629
11064751240479131558,msk,,4.1875,30775,3501754799 3501637468 20422 11634 1416 137 1509 11741
4347017982539747426,spb,,4.5,30519,3501765089 11704 3501773763 20422 3501745827 3501773764
7035346803659954283,spb,,4.6678832116788325,30774 30776,3501745827 3501744275 11629 20422 1018 11617
10918745297345453187,spb,,4.340425531914893,30519 31495,3501745827 3501744275 3501513153 20422 3501618484 11704
15794951291923439693,spb,,4.641851106639839,31495 30519,3501745827 3501744275 11617 20422 1018 273469383
14172154063910326945,spb,,4.95,31350,3501769434 3501694289 273469383 20422 601 3501745827 12048
2636287841974403585,spb,,4.5,30774,11617 3501773764 11177 3501773763 1018 3491142672 3501618484
14928659551980883688,spb,,4.428571428571429,30770,246 20422 11629 21247 1082283206 2020795524 20305
8020970975609149097,spb,,4.925925925925926,30774,11634 12048 20422 3501749289 1416 137 1509
17365858662195426583,spb,,4.472222222222222,31401,11704 3501779478 21247 3501685156 11617 3501749289 20422
18310004863908163789,spb,,,30774,273469383 21247 3501481353 246 3501471642 1509 1082283206
5170777672638035592,spb,,4.777777777777778,30777 30774 31495,11617 1018 1416 11867 11177 273469383 3501744275
9987233863133155829,spb,,4.,30774,3501744275 20422 11704 1018 273469383 1415 11177 11617
2151459337284432889,spb,,4.2727272727272725,31495,11704 273469383 3501744275 11867 11629 1018 11177 11617
9295766873371737232,spb,,3.5,31495,273469383 1018 11704 11629 3501744275 11867 11617 11177
12797794059225300634,spb,,4.636363636363637,31495,273469383 3501744275 11867 11704 11629 1018 11617 11177
12971934095944962107,spb,,3.6037735849056602,30776 30774,11629 20422 11617 3501513153 11177 1416 1415 11867
5038998747214228219,spb,,3.857142857142857,30771,1018 273469383 3501779478 10462 1416 20424 11704 11867
17957845933649910709,spb,,1.,30774,1018 11177 1416 11704 10462 20422 273469383 11867
1721806662661237059,spb,,5.,31495,1018 11177 11617 11629 11704 273469383 11867 3501744275
9415538882792002411,spb,,4.666666666666667,30774,1018 11177 11617 11704 20422 3501744275 1415 273469383
11381090404641759936,spb,,5.,31495,11629 11704 273469383 11867 3501744275 11617 11177 1018
1751822312135318501,spb,,3.4248704663212437,30774 31495,20422 1018 1415 11177 11867 11704 1416 11629
6233008508730493854,msk,500.,4.382716049382716,31495 30774,3501773764 3501618484 3501749289 3491142672 20422 11704 11867 1018 20282 1415 3501773763 3501744275 11177 273469383 11617 11741 3501745827 3501779478 11629
13552098076444572078,msk,500.,5.,30771,1524 10462 21247 1415 273469383 1416 1082283206 1509 1116173086 1116173087 3501481353 1189498238 3501471642 20422 3501618484 3483661993 11177 11867 2020795524 3483661994
16480840789217107415,msk,500.,2.875,30777,273469383 1415 1082283206 1416 1018 1524 3501481353 246 1189498238 10596 21247 20424 1509 11629 20422 11634 137 11177 11867 10462 11704 3501471642
1247497153700160750,spb,500.,4.166666666666667,30774,3501471642 10462 273469383 20424 21247 3501481355 1415 1082283206 1416 3501481353 1018 1524 11177 11867 1509 11629 20422 3501618484 3501744275 11617
4780853355385864655,spb,500.,4.391304347826087,30519,1018 1415 11629 10462 11704 11177 11867 20282 20424 21247 273469383 246 1189498238 3501481353 20422 3501618484 11617 3501744275 1082283206 3501745827 1416
16491562361637274061,spb,500.,3.9,31495,3501513153 3501749289 11629 3501773764 11741 3501779478 11177 11867 20282 11704 10462 1416 1415 3501618484 20422 20424 21247 3501481353 246 3501773763 273469383
16483401250365357859,msk,500.,4.50462962962963,30774 30776 31375,20424 3501744275 11617 12048 246 1509 273469383 1416 1082283206 3501471642 20422 3501618484 11704 10462 11177 11867 1018 1524 3501481355 20304
17497872656572993656,msk,500.,3.,30771,1415 3501749289 20282 3501637468 11867 11177 11704 10462 1524 1018 20424 273469383 1416 1082283206 11629 1116173086 1116173087 1189498238 20422 3501618484
16457191769103706366,msk,500.,4.095238095238095,30770,20305 3501773764 11704 10462 3501779478 1524 1018 3501618484 20422 1082283206 11629 246 3501481353 3501773763 21247 3501481355 2020795524 11867 3501744275 11617
12203455265864685089,msk,500.,3.25,30776 30770,246 20424 12048 2020795524 11867 3502045032 21247 3502045016 1082283206 1416 11629 3501779478 11704 10462 1524 1018 11617 3501749289 3501618484 20422
1341852015268899762,msk,500.,4.28,30774 30770,20305 3491142672 3501779478 3501773764 3501773763 11617 11629 1018 11704 10462 1082283206 3501745827 3501643040 20422 3501618484 246 3501481353 21247 2020795524 11867
13135418668489494269,msk,500.,5.,30774,3502010938 3502010929 1018 1415 1416 3501773764 11629 3502010932 10462 11704 11177 11867 20424 3501773763 273469383 3491142672 20422 3501618484 11617 3501744275
7429587098688363880,msk,500.,4.5696,30774 31350,1415 1018 11629 10462 11704 11617 3501744275 20424 273469383 3502045016 21247 3501481353 1189498238 3501745827 1082283206 1416 11177 11867 3493051166 12048 20422
11617448042167089547,msk,500.,4.340425531914893,30776 30774,20424 12048 11629 273469383 11704 10462 1416 1082283206 11867 11177 2020795524 3501471642 3501481355 20422 3501618484 11617 3501744275 3501942428 1415 1018 246
16274065774281318120,msk,500.,4.277777777777778,30774,3502045032 12048 20424 1416 273469383 1415 3501779478 20422 1018 246 11867 11177 10462 11704 1116173086 11629 3501744275 11617 21247 3502045016 3501481355
11349761019216473477,msk,500.,3.6648936170212765,30776 31375,20304 11634 11629 1509 1415 1524 1018 246 11867 137 11177 11617 3501744275 3501637468 3501471642 1416 1082283206 11704 10462 273469383 20424 20422
9515062656295901784,msk,500.,4.440993788819876,31401,273469383 1416 1082283206 1524 1018 11617 2020795524 11177 11867 3501637468 10462 11704 20422 3501618484 21247 3501481355 1509 11629 3501685156 3501481353 1415 20424
12116928048763104656,msk,500.,4.454545454545454,30770,3501779478 3501481355 21247 20424 20422 20305 2020795524 11867 117 3501744275 11617 11704 10462 11629 1509 1082283206 1416 1524 1018 3501481353 246 116
11452511218532874147,msk,500.,4.478260869565218,30774,273469383 20422 1415 20424 1018 3501471642 1416 11704 10462 3501779478 1509 11629 3501744275 11617 2020795524 11867 11177 3501481353 1189498238 246 3501481355 21247
3522838594183329996,msk,500.,4.3456614509246085,31350,20424 1416 1415 1018 10462 11704 273469383 1116173086 1116173087 11617 3501744275 20422 3483661993 3501618484 246 1189498238 3501481353 3501513153 11177 3483661994 11867 21247
11207547977958627371,msk,500.,3.9098360655737703,30775,3501513153 1415 1018 1524 1189498238 246 3501481353 10596 1416 1082283206 273469383 21247 20424 20422 137 11177 11867 10462 11704 11634 1509 11629 11617
11631644956811184482,msk,500.,4.28,30771 31375,20424 20422 20304 11634 1415 1509 11629 1416 137 11867 11177 273469383 246 10596 3501779478 3501513153 3501637468 11704 10462 11617 3501744275 1018 1524
4991273789284487853,spb,500.,4.476394849785407,31401 30770,3501513153 11704 10462 3501481355 21247 3501618484 20422 11617 3501744275 3501685156 3501481353 246 20305 1524 1018 1082283206 1416 2020795524 11867 11629 1509
12713204456847372275,spb,500.,4.628930817610063,30774 30776 30770,1509 1018 1524 11617 10462 11704 20305 20422 20424 273469383 1416 1082283206 21247 3501481355 3501471642 11177 11867 2020795524 246 3501481353 1189498238
5656014123522550947,spb,500.,4.543689320388349,30774 31350,1415 21247 20424 1018 246 1416 1082283206 3501513153 20422 3501618484 11867 11177 10462 11704 11741 11617 3501749289 1509 11629 12204 273469383
11852449548634238673,spb,500.,4.2368421052631575,30776,11629 20305 20424 21247 1415 1018 20422 3501618484 3501779478 11617 3501744275 273469383 1416 1082283206 246 3501481353 1189498238 10462 11704 11177 11867 2020795524
18116328043882687946,spb,500.,4.75,31401,11629 1509 20305 20424 20422 3501618484 1524 1018 1415 11704 10462 21247 3501481355 11177 2020795524 273469383 1416 1082283206 246 3501685156 3501481353 1189498238
9687017968354108556,spb,500.,5.,30776,3501779478 1415 1416 3501773764 3501513153 11617 1509 11629 10462 11704 1524 1018 3491142672 246 1189498238 11741 11177 11867 20422 21247 3501773763 273469383
7509154404596312147,msk,1000.,4.12962962962963,30775 30774 30776,1415 1018 1524 10886 10894 10462 11704 11177 11867 12048 20422 20424 273469383 1416 1082283206 246 1189498238 3501481353 3501481355 21247 11629 1509
7281584197656352538,spb,1000.,4.421212121212121,30776,11629 1509 1415 1416 1082283206 3501779478 273469383 1524 1018 21247 11531 2020795524 11867 11177 246 11704 10462 20424 3501744275 11617 3501618484 20422
17532884880638221709,spb,1000.,4.428571428571429,30774,1018 1415 273469383 21247 20424 20422 12048 1082283206 1416 3501779478 11867 11177 11531 3501744275 11617 11629 10462 11704 3501481353 246 1189498238 3501471642
1693079160351784501,spb,1000.,4.582329317269076,30776,11531 20305 20422 20424 21247 1416 1082283206 1415 3501773764 273469383 3501773763 11867 11177 11704 10462 1018 1524 11629 1509 246 11617 3501744275
939821294822446495,spb,1000.,4.114973262032086,30776,10875 3501773763 3491142672 20424 20422 10462 11709 10770 10886 11741 10900 3501942428 3501773764 12048 10888 10894 444 10896 601 10428 11704 1018 256 1416
13183868928009920433,msk,1500.,4.394495412844036,30776,20424 3501513153 3501618484 20422 21247 273469383 1415 1416 1082283206 11867 11177 2020795524 1524 1018 3501744275 11617 3501481353 246 1509 11629 11704 10462
14838838396833463716,msk,1500.,4.320376175548589,30776,21247 20424 11531 273469383 11704 10462 11629 1509 1415 1018 246 10886 3501513153 11867 11177 2020795524 1416 1082283206 11617 3501744275 3501779478 20422 3501618484
2977422270140018636,msk,1500.,,30774 30776,21247 10896 10462 11704 1509 11629 601 10886 10428 10888 10894 1416 1082283206 1524 10770 1018 11709 11867 20424 20422 12048 10875 1189498238
5816930686174251996,spb,1500.,4.542253521126761,30519 30776,3501513153 273469383 3491142672 12048 1018 3502045032 3501471642 11867 11177 3501744275 11617 3501779478 1415 1082283206 1416 10462 246 3501618484 20422 3502045016
1637488857186201943,spb,1500.,4.144736842105263,30776,1416 1082283206 20424 11531 1524 1018 246 1509 11629 3491142672 10462 11704 11177 11867 3501779478 3501513153 20422 3501618484 1415 273469383 11617 3501744275
